commit	best_acc	memory_gb	status	description
a211c77	81.31	0.2	keep	baseline ResNet-20
6e8d31d	85.56	0.2	keep	cosine LR with LR=0.1 and MAX_STEPS=5000
da0dc9c	85.57	0.2	keep	Nesterov momentum
a728550	88.03	0.2	keep	OneCycleLR max_lr=0.3 pct_start=0.3
f58f3de	88.36	0.2	keep	OneCycleLR max_lr=0.5
127e508	87.87	0.2	discard	OneCycleLR max_lr=0.6
d03965c	88.20	0.2	discard	OneCycleLR max_lr=0.5 pct_start=0.2
91b7377	81.15	0.1	discard	AMP + MAX_STEPS=8000
aa336ca	88.20	0.2	discard	OneCycleLR max_lr=0.4
617fa66	88.46	0.3	keep	SiLU activations with OneCycleLR max_lr=0.5
9a33d2c	86.56	0.3	discard	label smoothing 0.1
a44e696	88.25	0.3	discard	MAX_STEPS 6000
0c8a4c0	86.20	0.6	discard	BATCH_SIZE 256
1b7b8b2	88.68	0.3	keep	1x1 projection shortcut on downsampling
54fefc9	89.25	0.3	keep	1x1 projection shortcut + label smoothing 0.02
266f1f0	88.73	0.3	discard	RandomErasing p=0.25
91f6adf	88.96	0.3	discard	weight decay 2e-4
76c1277	88.27	0.3	discard	max_lr 0.55
e58ec34	88.96	0.3	discard	GELU activations
8da6be6	89.07	0.3	discard	zero_grad set_to_none
4f2a926	89.19	0.3	discard	label smoothing 0.03
3b44772	89.03	0.4	discard	cudnn benchmark
9dd5a0b	88.98	0.3	discard	pct_start 0.25
ff8cfbc	81.10	0.3	discard	bs 128 wd 0.0001 ls 0.03 max_lr 0.5 pct_start 0.3
1432a90	88.83	0.3	discard	bs 128 wd 0.00007 ls 0.02 max_lr 0.5 pct_start 0.3
8f33b0e	88.99	0.3	discard	bs 128 wd 0.0001 ls 0.02 max_lr 0.5 pct_start 0.27
ea49011	88.45	0.3	discard	bs 128 wd 0.0001 ls 0.03 max_lr 0.48 pct_start 0.3
78038ae	89.00	0.3	discard	bs 128 wd 0.00005 ls 0.02 max_lr 0.5 pct_start 0.3
cda19be	89.12	0.3	discard	bs 128 wd 0.0001 ls 0.015 max_lr 0.5 pct_start 0.3
4f01509	88.88	0.3	discard	bs 128 wd 0.0001 ls 0.02 max_lr 0.5 pct_start 0.23
862dd91	89.11	0.3	discard	bs 128 wd 0.0001 ls 0.02 max_lr 0.5 pct_start 0.25
5617335	88.69	0.3	discard	bs 128 wd 0.0001 ls 0.02 max_lr 0.47 pct_start 0.3
88373b8	89.21	0.3	discard	bs 128 wd 0.0001 ls 0.025 max_lr 0.5 pct_start 0.3
c5fe06a	88.89	0.2	discard	batch 96 with matched schedule horizon
bbf99a8	88.93	0.3	discard	EMA decay 0.995
9c45e49	88.54	0.3	discard	zero init residual branch BN
616e691	88.39	0.3	discard	mixup alpha 0.2
9534a83	86.88	0.5	discard	width 24-48-96
3eac71e	88.94	0.4	discard	width 20-40-80
541c7be	89.23	0.3	discard	safe max_lr 0.45
2f9adf2	89.11	0.3	discard	safe max_lr 0.52
564dbab	88.95	0.3	discard	safe pct_start 0.35
5f74573	89.14	0.3	discard	safe pct_start 0.2
066d822	89.17	0.3	discard	safe label smoothing 0.015
366d957	89.28	0.3	keep	safe label smoothing 0.025
d926469	89.20	0.3	discard	safe weight decay 7e-5
2f96987	89.40	0.3	keep	safe weight decay 1.5e-4
26da080	89.22	0.3	discard	safe max_lr 0.48 pct_start 0.35
680a49a	88.46	0.3	discard	safe nesterov off
4da79d2	88.44	0.4	discard	safe batch size 160
8a5d34a	0.00	0.0	crash	OneCycle total_steps=4500
7ace963	0.00	0.0	crash	OneCycle max_lr=0.45
5b92c99	0.00	0.0	crash	OneCycle max_lr=0.52
799b6e2	0.00	0.0	crash	OneCycle pct_start=0.35
8e98d2f	0.00	0.0	crash	label smoothing 0.025 total_steps=4500
875d7b3	0.00	0.0	crash	OneCycle max_lr=0.48 pct_start=0.35
5f30e02	0.00	0.0	crash	label smoothing 0.01 max_lr=0.45
9c6f70a	0.00	0.0	crash	OneCycle total_steps=4600
